hsn_code,item_name,category,gst_rate,cess_rate,effective_from,notes
0401,Fresh Milk,dairy,0,0,2025-09-22,Exempt - Essential
0403,"Curd, Lassi, Buttermilk",dairy,0,0,2025-09-22,Exempt - Essential
0406,"Paneer, Cheese",dairy,0,0,2025-09-22,Exempt - Essential
0701-0714,Fresh Vegetables,food,0,0,2025-09-22,Exempt - Unprocessed
0801-0814,Fresh Fruits,food,0,0,2025-09-22,Exempt - Unprocessed
1001,Wheat,cereals,0,0,2025-09-22,Exempt - Essential
1006,Rice,cereals,0,0,2025-09-22,Exempt - Essential
0713,Pulses (Dried),food,0,0,2025-09-22,Exempt - Essential
2501,Salt,food,0,0,2025-09-22,Exempt - Essential
0207,Fresh/Chilled Meat,meat,0,0,2025-09-22,Exempt - Unprocessed
0302-0307,Fresh Fish,seafood,0,0,2025-09-22,Exempt - Unprocessed
0407,Eggs,food,0,0,2025-09-22,Exempt - Essential
1101,Wheat Flour (Atta),cereals,0,0,2025-09-22,Exempt - Unbranded
1102,Cereal Flours,cereals,0,0,2025-09-22,Exempt - Unbranded
4901,"Printed Books, Newspapers",education,0,0,2025-09-22,Exempt
3004,Life-saving Drugs (Specified),pharma,0,0,2025-09-22,Exempt - 33 specified drugs
0901,Coffee,beverages,5,0,2025-09-22,Merit Rate
0902,Tea,beverages,5,0,2025-09-22,Merit Rate
1701,Sugar,food,5,0,2025-09-22,Merit Rate
1507-1518,Edible Oils,food,5,0,2025-09-22,Merit Rate
1905,"Bread, Biscuits",bakery,5,0,2025-09-22,Merit Rate
2106,Food Preparations NES,food,5,0,2025-09-22,Merit Rate - Packaged
3306,Toothpaste,fmcg,5,0,2025-09-22,Merit Rate - 2025 Reform
3305,"Hair Oil, Shampoo",fmcg,5,0,2025-09-22,Merit Rate - 2025 Reform
3401,Soap,fmcg,5,0,2025-09-22,Merit Rate - 2025 Reform
3402,Detergent,fmcg,5,0,2025-09-22,Merit Rate - 2025 Reform
4802,"Paper, Notebooks",stationery,5,0,2025-09-22,Merit Rate
6101-6117,Garments (Below ₹1000),apparel,5,0,2025-09-22,Merit Rate - Value based
6401-6405,Footwear (Below ₹1000),footwear,5,0,2025-09-22,Merit Rate - Value based
8432-8436,Agricultural Machinery,machinery,5,0,2025-09-22,Merit Rate
8701,Tractors,agriculture,5,0,2025-09-22,Merit Rate
3102-3105,Fertilizers,agriculture,5,0,2025-09-22,Merit Rate
3808,"Pesticides, Insecticides",agriculture,5,0,2025-09-22,Merit Rate
3003,Medicines (Bulk),pharma,5,0,2025-09-22,Merit Rate
3004,Medicines (Formulation),pharma,5,0,2025-09-22,Merit Rate - General
9018-9022,Medical Equipment,medical,5,0,2025-09-22,Merit Rate
8712,Bicycles,transport,5,0,2025-09-22,Merit Rate
9401,Furniture (Cane/Bamboo),furniture,5,0,2025-09-22,Merit Rate
8415,Air Conditioner,appliances,18,0,2025-09-22,Standard Rate
8418,Refrigerator,appliances,18,0,2025-09-22,Standard Rate
8450,Washing Machine,appliances,18,0,2025-09-22,Standard Rate
8451,"Dryer, Ironing Machine",appliances,18,0,2025-09-22,Standard Rate
8471,"Computers, Laptops",electronics,18,0,2025-09-22,Standard Rate
8517,"Mobile Phones, Smartphones",electronics,18,0,2025-09-22,Standard Rate
8528,"Television, Monitors",electronics,18,0,2025-09-22,Standard Rate
8519,Audio Equipment,electronics,18,0,2025-09-22,Standard Rate
8443,"Printers, Scanners",electronics,18,0,2025-09-22,Standard Rate
8473,Computer Parts,electronics,18,0,2025-09-22,Standard Rate
8504,"Transformers, Inverters",electrical,18,0,2025-09-22,Standard Rate
8506,Batteries,electrical,18,0,2025-09-22,Standard Rate
8507,Li-ion Batteries,electrical,18,0,2025-09-22,Standard Rate
8539,"LED Lights, Bulbs",electrical,18,0,2025-09-22,Standard Rate
2523,Cement,construction,18,0,2025-09-22,Standard Rate - 2025 Reform (was 28%)
7213-7217,Iron/Steel Products,construction,18,0,2025-09-22,Standard Rate
7601-7616,Aluminium Products,metals,18,0,2025-09-22,Standard Rate
3208-3210,"Paints, Varnishes",construction,18,0,2025-09-22,Standard Rate
6907-6908,Ceramic Tiles,construction,18,0,2025-09-22,Standard Rate
6802-6810,"Marble, Granite, Stone",construction,18,0,2025-09-22,Standard Rate
3923-3926,Plastic Products,plastics,18,0,2025-09-22,Standard Rate
9401-9403,Furniture (Metal/Wood),furniture,18,0,2025-09-22,Standard Rate
9404,Mattresses,furniture,18,0,2025-09-22,Standard Rate
6101-6117,Garments (₹1000 and above),apparel,18,0,2025-09-22,Standard Rate - Value based
6401-6405,Footwear (₹1000 and above),footwear,18,0,2025-09-22,Standard Rate - Value based
9101-9114,"Watches, Clocks",accessories,18,0,2025-09-22,Standard Rate
7113-7117,Imitation Jewellery,accessories,18,0,2025-09-22,Standard Rate
8703,"Small Cars (Petrol <1200cc, Diesel <1500cc)",automobiles,18,0,2025-09-22,Standard Rate - No Cess
8711,Motorcycles (≤350cc),automobiles,18,0,2025-09-22,Standard Rate
4011-4013,"Tyres, Tubes",automobiles,18,0,2025-09-22,Standard Rate
2710,Lubricating Oils,petroleum,18,0,2025-09-22,Standard Rate
3301-3307,"Cosmetics, Perfumes",cosmetics,18,0,2025-09-22,Standard Rate
4202,"Bags, Wallets, Luggage",accessories,18,0,2025-09-22,Standard Rate
9503-9508,"Toys, Games",toys,18,0,2025-09-22,Standard Rate
9504,Video Games,entertainment,18,0,2025-09-22,Standard Rate
8414,"Fans, Blowers",appliances,18,0,2025-09-22,Standard Rate
8516,"Electric Heaters, Geysers",appliances,18,0,2025-09-22,Standard Rate
2402,Cigarettes,tobacco,28,variable,2025-09-22,Sin Tax + Cess
2403,Tobacco Products,tobacco,28,variable,2025-09-22,Sin Tax + Cess
2106,Pan Masala (with tobacco),tobacco,28,variable,2025-09-22,Sin Tax + Cess
2202,Aerated Drinks,beverages,28,12,2025-09-22,Sin Tax + 12% Cess
2202,Energy Drinks,beverages,28,12,2025-09-22,Sin Tax + 12% Cess
8703,Large Cars (Petrol >1200cc),automobiles,28,15,2025-09-22,Luxury + 15% Cess
8703,Large Cars (Diesel >1500cc),automobiles,28,15,2025-09-22,Luxury + 15% Cess
8703,"SUVs (Length >4m, Engine >1500cc)",automobiles,28,22,2025-09-22,Luxury + 22% Cess
8711,Motorcycles (>350cc),automobiles,28,3,2025-09-22,Luxury + 3% Cess
8903,"Yachts, Boats",luxury,28,0,2025-09-22,Luxury
8802,Private Aircraft,luxury,28,0,2025-09-22,Luxury
9302-9305,Firearms,luxury,28,0,2025-09-22,Luxury
7101-7104,Precious Stones (Unset),luxury,0.25,0,2025-09-22,Special Rate
7106-7112,"Gold, Silver, Platinum",precious_metals,3,0,2025-09-22,Special Rate

