Date,Description,Reference,Credit,Debit,Balance
2025-10-01,Salary Payment,TXN000001,,130040.88,369959.12
2025-10-02,Utility Payment,TXN000002,,14580.01,355379.11
2025-10-03,Rent Payment,TXN000003,,39391.06,315988.05
2025-10-04,Vendor Payment - Tech Supplies,TXN000004,,45348.27,270639.78
2025-10-05,Vendor Payment - Tech Supplies,TXN000005,,30413.08,240226.7
2025-10-06,Vendor Payment - Tech Supplies,TXN000006,,30049.34,210177.36
2025-10-07,GST Payment,TXN000007,,40363.65,169813.71
2025-10-08,Salary Payment,TXN000008,,239959.58,-70145.87
2025-10-09,Sales Receipt - XYZ Enterprises,TXN000009,54133.6,,-16012.27
2025-10-10,Sales Receipt - XYZ Enterprises,TXN000010,50093.77,,34081.5
2025-10-11,Sales Receipt - ABC Traders,TXN000011,111570.67,,145652.17
2025-10-12,Interest Received,TXN000012,2935.59,,148587.76
2025-10-13,Sales Receipt - XYZ Enterprises,TXN000013,60533.16,,209120.92
2025-10-14,Rent Payment,TXN000014,,27243.77,181877.15
2025-10-15,Salary Payment,TXN000015,,239020.84,-57143.69
2025-10-16,Sales Receipt - ABC Traders,TXN000016,162255.81,,105112.12
2025-10-17,Sales Receipt - ABC Traders,TXN000017,91696.89,,196809.01
2025-10-18,Interest Received,TXN000018,1817.36,,198626.37
2025-10-19,GST Payment,TXN000019,,29021.91,169604.46
2025-10-20,Sales Receipt - ABC Traders,TXN000020,81111.58,,250716.04
2025-10-21,Utility Payment,TXN000021,,9264.84,241451.2
2025-10-22,Utility Payment,TXN000022,,13408.52,228042.68
2025-10-23,Vendor Payment - Tech Supplies,TXN000023,,73389.48,154653.2
2025-10-24,Sales Receipt - ABC Traders,TXN000024,185994.97,,340648.17
2025-10-25,Salary Payment,TXN000025,,163594.07,177054.1
2025-10-26,Salary Payment,TXN000026,,235040.76,-57986.66
2025-10-27,Salary Payment,TXN000027,,228802.81,-286789.47
2025-10-28,GST Payment,TXN000028,,44596.02,-331385.49
2025-10-29,GST Payment,TXN000029,,15179.75,-346565.24
2025-10-30,Interest Received,TXN000030,3559.35,,-343005.89
2025-10-31,Interest Received,TXN000031,3263.42,,-339742.47
2025-11-01,GST Payment,TXN000032,,47891.59,-387634.06
2025-11-02,Sales Receipt - XYZ Enterprises,TXN000033,121734.3,,-265899.76
2025-11-03,Sales Receipt - ABC Traders,TXN000034,184704.85,,-81194.91
2025-11-04,Sales Receipt - XYZ Enterprises,TXN000035,95888.46,,14693.55
2025-11-05,Interest Received,TXN000036,2769.48,,17463.03
2025-11-06,Interest Received,TXN000037,2286.65,,19749.68
2025-11-07,Salary Payment,TXN000038,,269229.34,-249479.66
2025-11-08,Sales Receipt - XYZ Enterprises,TXN000039,125631.27,,-123848.39
2025-11-09,Salary Payment,TXN000040,,157648.3,-281496.69
2025-11-10,Vendor Payment - Tech Supplies,TXN000041,,69935.45,-351432.14
2025-11-11,Rent Payment,TXN000042,,48641.93,-400074.07
2025-11-12,Rent Payment,TXN000043,,36109.72,-436183.79
2025-11-13,GST Payment,TXN000044,,11959.45,-448143.24
2025-11-14,Vendor Payment - Tech Supplies,TXN000045,,54532.79,-502676.03
2025-11-15,Sales Receipt - ABC Traders,TXN000046,183409.46,,-319266.57
2025-11-16,GST Payment,TXN000047,,47424.0,-366690.57
2025-11-17,Interest Received,TXN000048,4469.29,,-362221.28
2025-11-18,Salary Payment,TXN000049,,212224.08,-574445.36
2025-11-19,Sales Receipt - XYZ Enterprises,TXN000050,53981.74,,-520463.62
2025-11-20,Sales Receipt - XYZ Enterprises,TXN000051,131261.04,,-389202.58
2025-11-21,Interest Received,TXN000052,2178.36,,-387024.22
2025-11-22,GST Payment,TXN000053,,20776.87,-407801.09
2025-11-23,Rent Payment,TXN000054,,49812.42,-457613.51
2025-11-24,Salary Payment,TXN000055,,138847.14,-596460.65
2025-11-25,Sales Receipt - XYZ Enterprises,TXN000056,139771.72,,-456688.93
2025-11-26,Sales Receipt - XYZ Enterprises,TXN000057,118416.25,,-338272.68
2025-11-27,Sales Receipt - ABC Traders,TXN000058,155501.94,,-182770.74
2025-11-28,Rent Payment,TXN000059,,43917.52,-226688.26
2025-11-29,Sales Receipt - XYZ Enterprises,TXN000060,124234.06,,-102454.2
